"NombreEstacion","Latitud","Longitud","Municipio","DescripcionSerie","Fecha","Valor"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-01 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-02 00:00","7.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-03 00:00","2.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-04 00:00","3.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-05 00:00","2.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-06 00:00","0.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-07 00:00","2.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-08 00:00",5
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-09 00:00","8.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-10 00:00","4.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-11 00:00","6.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-12 00:00","7.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-13 00:00","7.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-14 00:00",12
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-15 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-16 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-17 00:00",3
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-18 00:00","4.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-19 00:00","4.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-20 00:00","2.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-21 00:00","7.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-22 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-24 00:00","4.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-25 00:00","5.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-26 00:00","9.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-27 00:00","8.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-28 00:00",5
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-29 00:00","4.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-30 00:00","7.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2019-12-31 00:00",9
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-01 00:00","10.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-02 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-03 00:00","6.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-04 00:00","-1.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-05 00:00","6.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-06 00:00","3.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-07 00:00","3.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-08 00:00","-4.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-11 00:00","-3.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-12 00:00","-0.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-13 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-14 00:00","2.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-15 00:00","-0.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-16 00:00","-0.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-17 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-18 00:00","8.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-19 00:00","0.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-20 00:00","7.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-21 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-22 00:00","11.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-23 00:00","7.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-24 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-25 00:00","9.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-26 00:00","9.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-27 00:00","11.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-28 00:00",5
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-29 00:00","4.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-30 00:00","6.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-01-31 00:00",1
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-02 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-03 00:00","-0.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-04 00:00","-4.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-05 00:00","-6.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-06 00:00","-6.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-07 00:00","-5.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-08 00:00",-2
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-09 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-10 00:00","4.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-11 00:00","0.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-12 00:00","-0.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-13 00:00","0.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-14 00:00","1.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-15 00:00",4
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-16 00:00","1.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-17 00:00","2.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-18 00:00","-1.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-19 00:00","0.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-20 00:00","5.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-21 00:00","1.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-22 00:00","3.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-23 00:00","3.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-24 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-25 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-26 00:00","8.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-27 00:00","9.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-28 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-02-29 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-02 00:00","6.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-03 00:00","4.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-04 00:00","7.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-05 00:00","-4.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-07 00:00","3.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-08 00:00","11.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-09 00:00","6.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-10 00:00",8
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-11 00:00",7
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-12 00:00","9.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-13 00:00","11.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-14 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-15 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-16 00:00","7.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-17 00:00","8.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-18 00:00","11.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-19 00:00","9.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-26 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-28 00:00","5.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-29 00:00","1.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-30 00:00",7
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-03-31 00:00","12.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-01 00:00","9.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-02 00:00","11.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-03 00:00",10
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-13 00:00","5.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-14 00:00",10
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-15 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-16 00:00","6.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-17 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-18 00:00","5.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-19 00:00","10.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-20 00:00","10.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-21 00:00",9
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-22 00:00","9.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-23 00:00","10.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-24 00:00","3.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-25 00:00",11
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-26 00:00","1.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-27 00:00",6
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-28 00:00","3.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-29 00:00","5.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-04-30 00:00","9.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-01 00:00","11.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-02 00:00","7.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-03 00:00","10.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-04 00:00",7
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-05 00:00","9.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-06 00:00",4
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-07 00:00","10.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-08 00:00","2.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-09 00:00","10.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-10 00:00","3.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-11 00:00","8.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-12 00:00",9
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-13 00:00","9.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-14 00:00",6
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-15 00:00","6.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-16 00:00",10
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-17 00:00","7.2"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-18 00:00","8.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-19 00:00","8.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-20 00:00","2.6"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-21 00:00","6.8"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-22 00:00","5.4"
"AEROPUERTO A LLERAS C [24035340]","5.6769444440","-72.96791667","Sogamoso","Temperatura mínima diaria","2020-05-23 00:00","6.8"
